area_m2;quartos;banheiros;vagas;valor_R$;preco_m2;url;destaque;imagem_url;tipo_imovel_titulo;bairro;cidade;rua;condominio_R$;iptu_R$;timestamp_coleta;estado;numero;suites;andar;aceita_pet;tem_portaria_24h;tem_vista_pro_mar;tem_interfone;tem_condominio_fechado;tem_piscina;tem_churrasqueira;tem_varanda_gourmet;tem_varanda;tem_armario_embutido;tem_estacionamento;tem_academia;tem_salao_festas;corretora;nota_media;total_avaliacoes;total_imoveis;anuncio_criado;descricao;endereco;coordenadas
38;1;1;1;0;0.0;https://www.zapimoveis.com.br/lancamentos/pier-430-id-2864655825/?development_unit_id=2864656674&source=ranking%2Crp;Sem Destaque;https://resizedimgs.zapimoveis.com.br/img/vr-listing/045f3550b5a25aec437048a7d6532b26/pier-430-no-mucuripe-fortaleza.webp?action=fit-in&dimension=614x297;Apartamento para comprar com 38 - 61 m², 1 quarto, 1 banheiro, 1 vaga;PIER 430;;Rua da Paz, Mucuripe, Fortaleza;0.0;0.0;2026-06-09 10:46:11;Estado não disponível;Número não disponível;0;1;False;False;False;False;False;True;False;False;False;False;False;True;True;;0.0;0;0;;No Mucuripe, o Pier 430 conecta você a um novo conceito de lar com studios e compactos inteligentes. A 430m da beira-mar, oferece lazer sofisticado e design atemporal para um estilo de vida dinâmico.;;Coordenadas não encontradas
81;3;3;2;0;0.0;https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-edson-queiroz-fortaleza-81m2-id-2874415879/?source=ranking%2Crp;Destaque;https://resizedimgs.zapimoveis.com.br/img/vr-listing/9c8ba5424b8f5fd1e8e4497e3d2187c3/apartamento-com-3-quartos-a-venda-81m-no-edson-queiroz-fortaleza.webp?action=fit-in&dimension=614x297;Apartamento para comprar com 81 m², 3 quartos, 3 banheiros, 2 vagas;Edson Queiroz;Fortaleza;Rua Governador Manoel de Castro Filho;0.0;0.0;2026-06-09 10:46:31;Estado não disponível;Número não disponível;0;14;True;False;False;True;False;False;False;False;True;False;False;False;False;Antonio Neto Imoveis;0.0;0;0;2026-03-09;Condomínio Celebration Residence Localizado em área hiper privilegiada, o Condomínio Celebration Residence está a poucos passos da UNIFOR, Shopping Salinas e Shopping Iguatemi uma localização estratégica que alia tranquilidade e acesso fácil aos principais centros comerciais e educacionais da cidade. Detalhes do Imóvel: - 81m² de área privativa - 03 suítes, sendo uma reversível ideal para adaptar ao seu estilo de vida - Varanda ampla, tipo integral, de ponta a ponta - 02 vagas de garagem no subsolo Estrutura Completa de Condomínio-Clube: O Celebretion Residence oferece uma infraestrutura de alto padrão para garantir conforto, lazer e bem-estar todos os dias, como se você estivesse em um resort: - Piscinas (adulto olímpica e infantil), com iluminação noturna especial - Quadra de tênis - Duas academias equipadas com o que há de melhor - Pista interna para caminhada e cooper - Quadra poliesportiva - Salão com tatame e espaço para ginástica e zumba - Sauna e ofurô SPA com hidromassagem - Barzinho climatizado para reuniões privativas - Churrasqueiras completas (com freezer e forno para pizzas) - Salão de jogos - 04 salões de festas climatizados e equipados - Lounges sociais - Brinquedoteca - Sala de cinema climatizada para até 16 pessoas - Estrutura de salão de beleza (atendimento em domicílio) - Sala para massoterapia - Sala de estudos - Mercadinho online 24h - Serviço interno de entrega de garrafões de água mineral - Wi-Fi gratuito nas áreas comuns - Sistema de monitoramento por câmeras e gerador de energia - Jardins com paisagismo e iluminação noturna especial Entre em contato com a nossa equipe e agende uma visita. -;;Coordenadas não encontradas
60;3;2;2;0;0.0;https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-mondubim-fortaleza-60m2-id-2891017090/?source=ranking%2Crp;Destaque;https://resizedimgs.zapimoveis.com.br/img/vr-listing/6793d65d61a85f2e4ebe33e9ae83490e/apartamento-com-3-quartos-a-venda-60m-no-mondubim-fortaleza.webp?action=fit-in&dimension=614x297;Apartamento à venda com 3 quartos, 1 suíte, 60 m², 2 banheiros, 2 vagas, condomínio com elevador e piscina;Mondubim;Fortaleza;Rua Cristiano Otoni;0.0;0.0;2026-06-09 10:46:56;Estado não disponível;Número não disponível;0;1;True;False;False;False;False;False;False;False;False;False;False;False;False;F V L Almeida;0.0;0;0;2026-06-05;O imóvel no bairro Mondubim possui 60 metros quadrados com 3 quartos sendo 1 suite e 2 banheiros e 2 vagas de garagem. Possui área de fitness, parquinho infantil, salão de festas. Vai lhe possibilitar curtir os dias mais quentes na piscina.Churrasqueira para você aproveitar nos momentos de descontração. Analisa veiculo na proposta.;;Coordenadas não encontradas
70;3;1;2;0;0.0;https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-barroso-fortaleza-70m2-id-2891046889/?source=ranking%2Crp;Destaque;https://resizedimgs.zapimoveis.com.br/img/vr-listing/392f696f44e1bda388a3b0fdda41e29c/apartamento-com-3-quartos-a-venda-70m-no-barroso-fortaleza.webp?action=fit-in&dimension=614x297;Apartamento à venda com 3 quartos, 1 suíte, 70 m², aceita animais e condomínio com piscina;Barroso;Fortaleza;Rua Valéria;0.0;0.0;2026-06-09 10:47:16;Estado não disponível;Número não disponível;0;1;True;False;False;False;False;False;False;False;False;False;False;False;False;Mota Imoveis;0.0;0;0;2026-06-05;Se você procura um apartamento espaçoso, bem localizado e com excelente custo-benefício, esta é a oportunidade ideal para sua família. Localizado no Condomínio Nova Luz, no bairro Barroso, o imóvel oferece conforto, segurança e uma área de lazer completa, além de fácil acesso às principais vias da cidade. 📍 Rua Valéria, 100 – Barroso Fortaleza – CE 🏠 DIFERENCIAIS DO IMÓVEL ✅ 3º andar ✅ 03 quartos ✅ 01 suíte ✅ 01 banheiro social ✅ Varanda com rede de proteção ✅ 02 vagas de garagem ✅ Janelas com telas de proteção ✅ Gás incluso na taxa de condomínio ✅ Ambientes ventilados e bem distribuídos ✅ Excelente opção para famílias que precisam de mais espaço e comodidade 🌴 LAZER E ÁREA COMUM ✅ Piscina adulto e infantil ✅ Deck com churrasqueira ✅ Salão de festas ✅ Playground ✅ Mini quadra esportiva ✅ Espaços de convivência ✅ Áreas comuns planejadas para toda a família 🔒 SEGURANÇA ✅ Condomínio fechado ✅ Guarita elevada ✅ Controle de acesso ✅ Segurança eletrônica ✅ Portaria 🎨 VALORIZAÇÃO DO EMPREENDIMENTO O condomínio está passando por melhorias e revitalização, incluindo pintura da fachada e dos muros, contribuindo para uma aparência mais moderna e maior valorização patrimonial. 📍 LOCALIZAÇÃO ESTRATÉGICA ✔ Fácil acesso à BR-116 ✔ Próximo à Arena Castelão ✔ Transporte público na esquina do condomínio ✔ Próximo a supermercados, farmácias, escolas, academias e diversos serviços essenciais ✔ Região em constante crescimento e valorização 💡 Um imóvel completo, com 3 quartos, suíte, varanda, 2 vagas de garagem e lazer para toda a família por apenas R$ 190.000,00. 📞 Agende sua visita e venha conhecer seu novo lar.;;Coordenadas não encontradas
44;2;1;1;0;0.0;https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-cajazeiras-fortaleza-44m2-id-2891171326/?source=ranking%2Crp;Sem Destaque;https://resizedimgs.zapimoveis.com.br/img/vr-listing/08c8696141967fcd94fed025a0736024/apartamento-com-2-quartos-a-venda-44m-no-cajazeiras-fortaleza.webp?action=fit-in&dimension=614x297;Apartamento à venda com 2 quartos, 1 banheiro, 44 m², 1 vaga e condomínio com portaria 24h;Cajazeiras;Fortaleza;Avenida Geógrafo Antônio Ribeiro Zaranza;0.0;0.0;2026-06-09 10:47:36;Estado não disponível;Número não disponível;0;1;False;False;False;False;False;False;False;False;False;False;False;False;False;Cassiano Souza & Corretores De Imoveis Ltda;0.0;0;0;2026-06-06;📞 Ari Sousa | CRECI-CE 2️⃣4️⃣6️⃣5️⃣6️⃣ 📲 WhatsApp: (8️⃣5️⃣) 9️⃣9️⃣6️⃣2️⃣9️⃣-6️⃣6️⃣3️⃣3️⃣ ☎️ Ligações: (8️⃣5️⃣) 9️⃣9️⃣6️⃣2️⃣9️⃣-6️⃣6️⃣3️⃣3️⃣ ⸻ 🏡 REPASSE — CAJAZEIRAS | SOLAR DAS ÁRVORES 🌳 🔥 OPORTUNIDADE PRA SAIR DO ALUGUEL COM BAIXA ENTRADA! 📍 Localizado no bairro Cajazeiras, em área tranquila e bem valorizada (lado das árvores 🌿) ✨ Detalhes do imóvel: * 2 quartos * 1 banheiro * 44 m² * Vaga de garagem rotativa * Ambiente bem ventilado e agradável 💰 Condições do repasse: * Valor do repasse: R$ 45.000 * Parcela Caixa: R$ 722 * Saldo devedor Caixa: R$ 129.495 * Parcela Tenda: R$ 406 (faltam apenas 36 parcelas!) * Condomínio: R$ 230 🚀 Excelente opção para quem quer investir ou morar pagando pouco! 📲 Fala comigo agora e agenda sua visita — oportunidade assim gira rápido! ⸻ 📞 Ari Sousa | CRECI-CE 2️⃣4️⃣6️⃣5️⃣6️⃣ 📲 WhatsApp: (8️⃣5️⃣) 9️⃣9️⃣6️⃣2️⃣9️⃣-6️⃣6️⃣3️⃣3️⃣ ☎️ Ligações: (8️⃣5️⃣) 9️⃣9️⃣6️⃣2️⃣9️⃣-6️⃣6️⃣3️⃣3️⃣ Av. Geógrafo Antônio Ribeiro Zaranza, 2598 - Cajazeiras, Fortaleza - CE, 60864-345;;Coordenadas não encontradas
4445;2;1;1;0;0.0;URL Não Encontrada;Destaque;https://resizedimgs.zapimoveis.com.br/img/vr-listing/2dac3f2fae50974a7cee19d4188f08f0/apartamento-com-2-quartos-a-venda-45m-no-engenheiro-luciano-cavalcante-fortaleza.webp?action=fit-in&dimension=614x297;Apartamento à venda com 2 quartos, 44 a 45 m², 1 suíte, aceita animais e condomínio com piscina;Engenheiro Luciano Cavalcante;Fortaleza;Rua Luiza Miranda Coelho;0.0;0.0;2026-06-09 10:47:57;Estado não disponível;Número não disponível;Suites não disponíveis;Andar não disponível;False;False;False;False;False;False;False;False;False;False;False;False;False;Corretora não disponível;0.0;0;0;Data não disponível;Descrição não disponível;Endereco não disponível;Coordenadas não encontradas
70;2;1;2;0;0.0;https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-itaperi-fortaleza-70m2-id-2891130884/?source=ranking%2Crp;Sem Destaque;https://resizedimgs.zapimoveis.com.br/img/vr-listing/8326cfde31134be3ea7f4da5373bb9f7/casa-com-2-quartos-a-venda-70m-no-itaperi-fortaleza.webp?action=fit-in&dimension=614x297;Casa à venda com 2 quartos, aceita animais, 70 m², 1 banheiro, 2 vagas;Itaperi;Fortaleza;Rua Vicente Paraibano;0.0;0.0;2026-06-09 10:47:59;Estado não disponível;Número não disponível;0;0;True;False;False;False;False;False;False;False;False;False;False;False;False;Ver Imóveis E Gerenciamento De Bens Ltda;0.0;0;0;2026-06-06;CASA PARA VENDA NO BAIRRO ITAPERI! Casa acolhedora e funcional, ideal para quem busca conforto e praticidade no dia a dia. O imóvel dispõe de: - 70m² de área construída. - Sala de estar perfeita para momentos de convivência, - 2 Quartos aconchegantes, - 1 Banheiro social, - Cozinha prática e bem distribuída, - Área de serviço independente, - Quintal espaçoso, - 2 vagas de garagem. Localizada em uma região estratégica, a apenas uma quadra da Av. Dedé Brasil, com fácil acesso a transporte, comércios e serviços, oferecendo ainda mais comodidade para sua rotina! Agende já sua visita e venha conhecer pessoalmente essa incrível oportunidade! Fazemos a aprovação do seu crédito. *Valores e informações podem ser alterados sem aviso prévio. Consulte sempre nosso departamento comercial. -;;Coordenadas não encontradas
64;2;2;1;0;0.0;https://www.zapimoveis.com.br/lancamentos/atmos-aldeota-id-2864811371/?development_unit_id=2864811553&source=ranking%2Crp;Sem Destaque;https://resizedimgs.zapimoveis.com.br/img/vr-listing/a616e67ba11023abf9622a274f912435/atmos-aldeota-no-aldeota-fortaleza.webp?action=fit-in&dimension=614x297;Apartamento para comprar com 64 - 120 m², 2 quartos, 2 banheiros, 1 vaga;ATMOS ALDEOTA;;Rua Vicente Leite, Aldeota, Fortaleza;0.0;0.0;2026-06-09 10:48:19;Estado não disponível;Número não disponível;0;1;False;False;False;False;False;True;True;False;False;False;False;True;False;;0.0;0;0;;Atmos: respire novos ares. Apartamentos com design biofílico e sustentabilidade. Lazer e conforto em harmonia com o meio ambiente.;;Coordenadas não encontradas
61;2;2;1;0;0.0;https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-meireles-fortaleza-61m2-id-2878089847/?source=ranking%2Crp;Sem Destaque;https://resizedimgs.zapimoveis.com.br/img/vr-listing/f667d1d10c1d4c2906aa6f912ce0158a/apartamento-com-2-quartos-a-venda-61m-no-meireles-fortaleza.webp?action=fit-in&dimension=614x297;Apartamento para comprar com 61 m², 2 quartos, 2 banheiros, 1 vaga;Meireles;Fortaleza;Rua Visconde de Mauá;0.0;0.0;2026-06-09 10:48:39;Estado não disponível;Número não disponível;0;1;True;False;False;False;False;False;False;False;False;False;False;False;False;Ronaldo Bandeira Corretagem De Imóvel;0.0;0;0;2026-03-30;* Jacques Costeau 📍Meireles - Rua Visconde de Mauá, 633 - Apartamento com: 61m2 2 suítes sendo 1 reversível Vaga de garagem Infraestrutura: Portaria 24h Salão de festas - Investimento Valor R$ 580.000,00 Condomínio: R$1.200,00;;Coordenadas não encontradas
80;2;2;2;0;0.0;https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-varanda-praia-do-futuro-ii-fortaleza-80m2-id-2891051383/?source=ranking%2Crp;Sem Destaque;https://resizedimgs.zapimoveis.com.br/img/vr-listing/06762fcd22b177d549bad29a3058a3d3/apartamento-com-2-quartos-a-venda-80m-no-praia-do-futuro-ii-fortaleza.webp?action=fit-in&dimension=614x297;Apartamento à venda com 2 quartos, sendo uma suíte, 2 banheiros, varanda e 2 vagas;Praia do Futuro II;Fortaleza;Avenida Dioguinho;0.0;0.0;2026-06-09 10:48:58;Estado não disponível;Número não disponível;0;1;False;False;False;True;False;False;False;False;True;False;False;False;False;Inov9 Empreendimentos Imobiliarios Ltda-Me;0.0;0;0;2026-06-05;Apartamento à venda próximo à Praia do Futuro com 2 quartos, 2 vagas e excelente estrutura de lazer Se você busca um apartamento próximo à praia em Fortaleza, com conforto, segurança e excelente potencial para moradia ou investimento, esta é uma oportunidade que merece sua atenção. Localizado em uma região privilegiada, próximo à Praia do Futuro e às principais barracas da orla, o imóvel oferece a combinação perfeita entre qualidade de vida, lazer e praticidade. Com 80 m² de área privativa, o apartamento possui ambientes amplos, bem ventilados e excelente distribuição interna. A ampla sala integrada à varanda proporciona um ambiente agradável para relaxar e receber amigos, com vista para a área de lazer e piscina do condomínio. Características do imóvel: * 80 m² de área privativa * 2 quartos * 2 banheiros * Sala ampla e ventilada * Cozinha americana * Varanda com vista para a área de lazer * Área de lavanderia * Ambientes bem iluminados * Excelente ventilação natural * 2 vagas de garagem * Ideal para moradia ou investimento Diferenciais do imóvel: * Próximo à Praia do Futuro * Excelente potencial para locação por temporada * Ambientes amplos e confortáveis * Localização valorizada * Ótima opção para quem busca qualidade de vida perto do mar Estrutura do condomínio: * Segurança e portaria 24 horas * Piscina * Deck com churrasqueira * Mercadinho interno * Playground infantil * Campo de futebol * Área de convivência * Ambiente familiar e seguro * Excelente infraestrutura de lazer Morar próximo à Praia do Futuro significa desfrutar de uma das regiões mais valorizadas e procuradas de Fortaleza, com fácil acesso às melhores barracas de praia, restaurantes, supermercados, farmácias e serviços essenciais. Vantagens da localização: * Próximo à Praia do Futuro * Fácil acesso às principais avenidas da cidade * Região com forte valorização imobiliária * Próximo a restaurantes e barracas de praia * Excelente opção para moradia ou investimento * Fácil deslocamento para outras regiões de Fortaleza Ideal para quem procura apartamento próximo à praia em Fortaleza, imóvel com 2 quartos e 2 vagas de garagem, apartamento para investir na Praia do Futuro ou uma excelente oportunidade para viver com conforto e lazer perto do mar. Entre em contato para mais informações e agende sua visita com um de nossos corretores.;;Coordenadas não encontradas
123;3;4;2;0;0.0;URL Não Encontrada;Destaque;https://resizedimgs.zapimoveis.com.br/img/vr-listing/49ca397d9562b5e986c4c5a9b9c011e2/apartamento-com-3-quartos-a-venda-123m-no-engenheiro-luciano-cavalcante-fortaleza.webp?action=fit-in&dimension=614x297;Apartamento à venda com 3 quartos, sendo 3 suítes, 4 banheiros, 123 m², 2 vagas, condomínio com elevador e piscina;Engenheiro Luciano Cavalcante;Fortaleza;Avenida Comodoro Estácio Brígido;0.0;0.0;2026-06-09 10:49:18;Estado não disponível;Número não disponível;Suites não disponíveis;Andar não disponível;False;False;False;False;False;False;False;False;False;False;False;False;False;Corretora não disponível;0.0;0;0;Data não disponível;Descrição não disponível;Endereco não disponível;Coordenadas não encontradas
43;2;1;1;0;0.0;https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-parque-dois-irmaos-fortaleza-43m2-id-2891013303/?source=ranking%2Crp;Destaque;https://resizedimgs.zapimoveis.com.br/img/vr-listing/b1dd6f8797cae26147d924718f93e997/apartamento-com-2-quartos-a-venda-43m-no-parque-dois-irmaos-fortaleza.webp?action=fit-in&dimension=614x297;Apartamento à venda com 2 quartos, 1 suíte, aceita animais e condomínio com piscina;Parque Dois Irmãos;Fortaleza;Rua C;0.0;0.0;2026-06-09 10:49:21;Estado não disponível;Número não disponível;0;1;True;False;False;False;False;False;False;False;False;False;False;False;False;Mota Imoveis;0.0;0;0;2026-06-05;Chegou a oportunidade de conquistar seu apartamento próprio em um condomínio completo, com segurança, lazer e excelente localização! 📍 Conquista Laguna Parque Dois Irmãos | Fortaleza - CE ✨ DIFERENCIAIS DO IMÓVEL ✅ Apartamento térreo ✅ 2 quartos ✅ 1 vaga de garagem fixa ✅ Excelente opção para famílias, idosos ou quem busca mais praticidade no dia a dia ✅ Ótima ventilação e fácil acesso 💰 CONDIÇÕES DO REPASSE 🔑 Entrada (Chaves): R$ 79.000,00 🏦 Financiamento ✅ Parcela: R$ 671,00 ✅ Saldo devedor: R$ 112.000,00 🏖️ LAZER COMPLETO PARA TODA A FAMÍLIA ✅ Piscina adulto e infantil ✅ Espaço gourmet ✅ Churrasqueiras ✅ Quadra esportiva ✅ Playground ✅ Playbaby ✅ Fitness externo ✅ Bicicletário ✅ Espaço de jogos ✅ Praça de convivência ✅ Redário ✅ Espaço para piquenique ✅ Solarium ✅ Áreas verdes planejadas 🔒 SEGURANÇA E TRANQUILIDADE ✅ Portaria 24 horas ✅ Controle de acesso de moradores e visitantes ✅ Condomínio fechado 📈 LOCALIZAÇÃO ESTRATÉGICA ✔ Próximo à Maraponga ✔ Fácil acesso à Av. Bernardo Manuel ✔ Próximo a supermercados, escolas, farmácias, academias e diversos serviços essenciais ✔ Região em constante crescimento e valorização 🚀 Ideal para quem deseja sair do aluguel ou investir em uma das regiões que mais crescem em Fortaleza. 📞 Entre em contato agora mesmo para mais informações e agende sua visita! 📍 R. C do Lot. Cidade Jardim, 91 - Parque Dois Irmãos, Fortaleza - CE;;Coordenadas não encontradas
70;3;2;2;0;0.0;https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-engenheiro-luciano-cavalcante-fortaleza-70m2-id-2891044874/?source=ranking%2Crp;Destaque;https://resizedimgs.zapimoveis.com.br/img/vr-listing/c192615a4980ef9991c63f32ffd940db/apartamento-com-3-quartos-a-venda-70m-no-engenheiro-luciano-cavalcante-fortaleza.webp?action=fit-in&dimension=614x297;Apartamento à venda com 3 quartos, 1 suíte, 70 m², 2 banheiros, 2 vagas e condomínio com elevador e piscina;Engenheiro Luciano Cavalcante;Fortaleza;Rua Chico Feitosa do Cococi;0.0;0.0;2026-06-09 10:49:41;Estado não disponível;Número não disponível;0;1;True;False;False;False;False;False;False;True;False;False;False;False;False;Ms Consultoria Imobiliária;0.0;0;0;2026-06-05;Localização: R. Chico Feitosa do Cococi, 210 - Eng. Luciano Cavalcante Características: Apto com 70 metros, 03 quartos + 02 vagas. Prédio possui elevador e lazer completo. ⚠️ Confirmar valores de Condomínio e IPTU com um de nossos consultores. Contatos: (85) 99651.9274 (Ligações e Whatsapp);;Coordenadas não encontradas
36;2;1;1;0;0.0;https://www.zapimoveis.com.br/lancamentos/viva-vida-sul-id-2878478390/?development_unit_id=2878479977&source=ranking%2Crp;Sem Destaque;https://resizedimgs.zapimoveis.com.br/img/vr-listing/9f913659ca3f78668a1d82c74306d913/viva-vida-sul-no-sapiranga-coite-fortaleza.webp?action=fit-in&dimension=614x297;Apartamento para comprar com 36 m², 1 quarto, 1 banheiro, 1 vaga;VIVA VIDA SUL;;Rua Rangel Pestana, Sapiranga-Coité, Fortaleza;0.0;0.0;2026-06-09 10:50:01;Estado não disponível;Número não disponível;0;1;False;False;False;False;False;True;False;False;False;False;False;True;True;;0.0;0;0;;O Viva Vida Sul (Direcional) é um lançamento localizado no bairro Sapiranga, Fortaleza/CE (Rua Nadir Saboya, 683). Metragens: Plantas de 36,24m², com opções de Garden (+15,10m²). Tipologia: Apartamentos de 2 quartos (e 1 quarto nas plantas PCD/Studio). Lazer: Estrutura completa com piscina, fitness, espaço kids, gourmet, quadra, playground e pet place. Diferenciais: Condomínio fechado, sustentável (LED e coleta seletiva) e integrado ao Minha Casa Minha Vida. Estrutura: 16 blocos (T+3 e T+4);;Coordenadas não encontradas
